hour_index,tier,avg_cpu_usage,avg_memory_usage,total_cpu_usage,total_memory_usage
241,3_mid,0.029954793681690194,0.018845302524255758,0.5439341184973303,0.6066269609164177
241,2_beb,0.2476889103159658,0.3239951036973589,0.5439341184973303,0.6066269609164177
242,3_mid,0.02681047182468287,0.019759368942436913,0.5160540086561515,0.5910444502274166
242,1_free,0.05826934581762535,0.013191902562858826,0.5160540086561515,0.5910444502274166
242,4_prod,0.1957054577776483,0.24939356473261015,0.5160540086561515,0.5910444502274166
242,2_beb,0.23526873323619496,0.3086996139895107,0.5160540086561515,0.5910444502274166
243,2_beb,0.22559542310377942,0.25830366147965084,0.5053915222786862,0.5391635526459357
243,1_free,0.0487240249137367,0.012068219050012482,0.5053915222786862,0.5391635526459357
243,3_mid,0.024387129260191945,0.019096656518971293,0.5053915222786862,0.5391635526459357
243,4_prod,0.2066849450009781,0.24969501559730112,0.5053915222786862,0.5391635526459357
244,1_free,0.05713505073498577,0.014522886578806318,0.5290141278444411,0.4970502652182458
244,3_mid,0.02157752348372192,0.024562293795669172,0.5290141278444411,0.4970502652182458
244,2_beb,0.23728556272333962,0.2074234512074571,0.5290141278444411,0.4970502652182458
244,4_prod,0.21301599090239387,0.2505416336363132,0.5290141278444411,0.4970502652182458
245,3_mid,0.017097040429475602,0.019273337043942056,0.5210440508960132,0.5049044469573403
245,1_free,0.06551150775932128,0.016947268483760373,0.5210440508960132,0.5049044469573403
245,2_beb,0.2293022236999978,0.22003238842758793,0.5210440508960132,0.5049044469573403
245,4_prod,0.2091332790072186,0.24865145300204988,0.5210440508960132,0.5049044469573403
246,2_beb,0.22158788968176615,0.23243253195507355,0.5187403528983476,0.5081745663321711
246,4_prod,0.22156197643950304,0.24964703473666064,0.5187403528983476,0.5081745663321711
246,3_mid,0.02064574523398139,0.010951778362865856,0.5187403528983476,0.5081745663321711
246,1_free,0.05494474154309702,0.015143221277571027,0.5187403528983476,0.5081745663321711
247,3_mid,0.02175305447908274,0.012126721964146632,0.5291738129470244,0.5131786723626781
247,1_free,0.06812632791214597,0.01800241253642684,0.5291738129470244,0.5131786723626781
247,4_prod,0.21544032423999193,0.25039195128044867,0.5291738129470244,0.5131786723626781
247,2_beb,0.2238541063158037,0.23265758658165603,0.5291738129470244,0.5131786723626781
248,1_free,0.08546675057577241,0.022417891993934434,0.5876883947897904,0.5246350283712999
248,3_mid,0.021140603818144157,0.01179075763784976,0.5876883947897904,0.5246350283712999
248,4_prod,0.2218342354637351,0.2512559425760973,0.5876883947897904,0.5246350283712999
248,2_beb,0.2592468049321387,0.2391704361634185,0.5876883947897904,0.5246350283712999
249,2_beb,0.2303408627023906,0.24589999299512505,0.5621633446454277,0.5409257130801621
249,1_free,0.08843685106144987,0.02347470474981006,0.5621633446454277,0.5409257130801621
249,3_mid,0.02589687954000494,0.01966032555792267,0.5621633446454277,0.5409257130801621
249,4_prod,0.21748875134158235,0.2518906897773043,0.5621633446454277,0.5409257130801621
250,4_prod,0.22254059795863812,0.25604191529759496,0.5746710728112514,0.5551244766804586
250,1_free,0.08379716632813679,0.021270938127146352,0.5746710728112514,0.5551244766804586
250,3_mid,0.025197436676489802,0.02318996984636729,0.5746710728112514,0.5551244766804586
250,2_beb,0.2431358718479867,0.25462165340934995,0.5746710728112514,0.5551244766804586
251,4_prod,0.20602516842936727,0.2547059574728731,0.5818674192304758,0.5482383594847567
251,2_beb,0.23213612376622858,0.23285141245343347,0.5818674192304758,0.5482383594847567
251,3_mid,0.02416462154551442,0.030811435317889768,0.5818674192304758,0.5482383594847567
251,1_free,0.11954150548936554,0.029869554240560446,0.5818674192304758,0.5482383594847567
252,2_beb,0.23804484877690035,0.2372277866537825,0.5869181901858808,0.5558885240620138
252,3_mid,0.0196092860283789,0.03612446390955086,0.5869181901858808,0.5558885240620138
252,4_prod,0.213222680186087,0.25229853005984126,0.5869181901858808,0.5558885240620138
252,1_free,0.11604137519451452,0.030237743438839233,0.5869181901858808,0.5558885240620138
253,2_beb,0.19811927759766634,0.23511657699634236,0.5437313132478079,0.550265877682224
253,3_mid,0.018993831257938167,0.03128718612118649,0.5437313132478079,0.550265877682224
253,1_free,0.11770509946259436,0.030615600572435963,0.5437313132478079,0.550265877682224
253,4_prod,0.208913104929609,0.25324651399225917,0.5437313132478079,0.550265877682224
254,1_free,0.11143190012344777,0.02914932699549972,0.5214419111408998,0.5136490021353672
254,3_mid,0.016560851992440583,0.026495394744904366,0.5214419111408998,0.5136490021353672
254,4_prod,0.20122748777014893,0.25085661181508684,0.5214419111408998,0.5136490021353672
254,2_beb,0.19222167125486253,0.20714766857987627,0.5214419111408998,0.5136490021353672
255,1_free,0.09079263154429357,0.025838066010506894,0.5515394817835308,0.5134850055114399
255,3_mid,0.01490092404349851,0.018633059906328076,0.5515394817835308,0.5134850055114399
255,4_prod,0.216861151241055,0.25547935291689255,0.5515394817835308,0.5134850055114399
255,2_beb,0.22898477495468378,0.21353452667771242,0.5515394817835308,0.5134850055114399
256,2_beb,0.24505827024068827,0.2229874084785873,0.5603801747077494,0.5138925952937801
256,3_mid,0.014257201168983387,0.011525873850854598,0.5603801747077494,0.5138925952937801
256,4_prod,0.2070314068023548,0.2539990909800844,0.5603801747077494,0.5138925952937801
256,1_free,0.09403329649572295,0.025380221984253812,0.5603801747077494,0.5138925952937801
257,2_beb,0.22697680805469875,0.22384582814680085,0.5279562321903731,0.5100169064526638
257,4_prod,0.2052316699564147,0.2522819405203561,0.5279562321903731,0.5100169064526638
257,1_free,0.07103138557327261,0.018355846870193364,0.5279562321903731,0.5100169064526638
257,3_mid,0.024716368605987044,0.015533290915313486,0.5279562321903731,0.5100169064526638
258,1_free,0.06751183370996872,0.018831870629186113,0.5263205449426259,0.5302590789952784
258,2_beb,0.22068554917069327,0.23332831789422143,0.5263205449426259,0.5302590789952784
258,3_mid,0.02559266519921457,0.023402097354573992,0.5263205449426259,0.5302590789952784
258,4_prod,0.21253049686274939,0.25469679311729676,0.5263205449426259,0.5302590789952784
259,4_prod,0.20085227132265648,0.25151992665957906,0.4910792613823145,0.5099589513380718
259,1_free,0.04577265667734013,0.01344237595472205,0.4910792613823145,0.5099589513380718
259,3_mid,0.028150439979505937,0.02727371268047629,0.4910792613823145,0.5099589513380718
259,2_beb,0.21630389340281198,0.21772293604329437,0.4910792613823145,0.5099589513380718
260,4_prod,0.21559233394344515,0.2547089265214409,0.5229397721121376,0.5029607160434625
260,2_beb,0.249551693588137,0.2164157203302969,0.5229397721121376,0.5029607160434625
260,3_mid,0.018311776340423944,0.020387571697455253,0.5229397721121376,0.5029607160434625
260,1_free,0.03948396824013156,0.011448497494269474,0.5229397721121376,0.5029607160434625
261,2_beb,0.26775209293642105,0.24568743443237004,0.5020553556296399,0.5212104686372694
261,3_mid,0.015525961217150294,0.012274202619007878,0.5020553556296399,0.5212104686372694
261,1_free,0.024716162710331446,0.008095991758916501,0.5020553556296399,0.5212104686372694
261,4_prod,0.19406113876573702,0.25515283982697495,0.5020553556296399,0.5212104686372694
262,3_mid,0.020322959128001743,0.013048362123187607,0.5256137092663186,0.509885966852291
262,1_free,0.030060212340795176,0.009193520077375224,0.5256137092663186,0.509885966852291
262,2_beb,0.271043957882617,0.23425363940644808,0.5256137092663186,0.509885966852291
262,4_prod,0.20418657991490466,0.2533904452452801,0.5256137092663186,0.509885966852291
263,3_mid,0.019229660925294607,0.01499899921572072,0.5193061330916353,0.49044781868368076
263,4_prod,0.20337987274700703,0.2552797018492393,0.5193061330916353,0.49044781868368076
263,2_beb,0.26781956774108906,0.2114937603257803,0.5193061330916353,0.49044781868368076
263,1_free,0.028877031678244607,0.008675357292940413,0.5193061330916353,0.49044781868368076
264,4_prod,0.20556757059665967,0.2528685868622416,0.538495923831901,0.528041775145744
264,2_beb,0.27941229808530943,0.2544941539341316,0.538495923831901,0.528041775145744
264,1_free,0.033318359492773855,0.009861311304246423,0.538495923831901,0.528041775145744
264,3_mid,0.020197695657158125,0.010817723045124421,0.538495923831901,0.528041775145744
265,4_prod,0.2184926837166027,0.25498878227649063,0.5045280157575411,0.5155836559363173
265,3_mid,0.027851993908606203,0.016271510612227764,0.5045280157575411,0.5155836559363173
265,1_free,0.0335360311053445,0.009884110682752436,0.5045280157575411,0.5155836559363173
265,2_beb,0.2246473070269878,0.23443925236484647,0.5045280157575411,0.5155836559363173
266,1_free,0.02864904612326085,0.008976893394120718,0.526753066945673,0.5387854258271887
266,3_mid,0.0250492986374059,0.02380907851196584,0.526753066945673,0.5387854258271887
266,2_beb,0.269691304413118,0.25032236214369186,0.526753066945673,0.5387854258271887
266,4_prod,0.20336341777188827,0.2556770917774102,0.526753066945673,0.5387854258271887
267,2_beb,0.2742424183027199,0.2622137955898099,0.5285131299589277,0.5492188266454064
267,3_mid,0.023165921429568002,0.02685546904502345,0.5285131299589277,0.5492188266454064
267,4_prod,0.2105739160781922,0.25349321745646775,0.5285131299589277,0.5492188266454064
267,1_free,0.020530874148447693,0.006656344554105396,0.5285131299589277,0.5492188266454064
268,3_mid,0.017855490228147003,0.02531412359867543,0.5403177311777071,0.5652633379544781
268,4_prod,0.22131299037246607,0.254890122894499,0.5403177311777071,0.5652633379544781
268,2_beb,0.2797055392337703,0.2782967750908312,0.5403177311777071,0.5652633379544781
268,1_free,0.02144371134332377,0.006762316370472456,0.5403177311777071,0.5652633379544781
269,4_prod,0.20065839049887024,0.253479939631073,0.4861501556936034,0.5261978380380283
269,2_beb,0.23756283211160115,0.24525896562130672,0.4861501556936034,0.5261978380380283
269,1_free,0.03392200313679004,0.010660533994586364,0.4861501556936034,0.5261978380380283
269,3_mid,0.014006929946341994,0.016798398791062173,0.4861501556936034,0.5261978380380283
270,1_free,0.04295176699289927,0.013085813630611322,0.4996041915567928,0.5192626592855006
270,4_prod,0.23008158018379785,0.2546075519796334,0.4996041915567928,0.5192626592855006
270,3_mid,0.020756783589773325,0.022801952189441865,0.4996041915567928,0.5192626592855006
270,2_beb,0.2058140607903224,0.22876734148581404,0.4996041915567928,0.5192626592855006
271,1_free,0.05835118880358832,0.01623027776395652,0.5000568400505194,0.5224949518662207
271,2_beb,0.20059077940736103,0.22748210264280225,0.5000568400505194,0.5224949518662207
271,4_prod,0.22056259519181637,0.2553870434341974,0.5000568400505194,0.5224949518662207
271,3_mid,0.020552276647753723,0.023395528025264622,0.5000568400505194,0.5224949518662207
272,3_mid,0.025425822403932603,0.021861139265586697,0.5427732233147001,0.5217038602750426
272,4_prod,0.228756937607859,0.2557990621928627,0.5427732233147001,0.5217038602750426
272,2_beb,0.2106959170921658,0.223796530470064,0.5427732233147001,0.5217038602750426
272,1_free,0.07789454621074275,0.02024712834652915,0.5427732233147001,0.5217038602750426
273,4_prod,0.24009116355239576,0.25767658077467637,0.5859972884959157,0.5406599041670613
273,2_beb,0.2271168749444498,0.23180098150996234,0.5859972884959157,0.5406599041670613
273,1_free,0.09194691255453319,0.025401826905532065,0.5859972884959157,0.5406599041670613
273,3_mid,0.026842337444536964,0.025780514976890597,0.5859972884959157,0.5406599041670613
274,4_prod,0.20974816594537232,0.25570390113150837,0.5537637437124229,0.524196405325122
274,3_mid,0.024146078180804866,0.023374881087275017,0.5537637437124229,0.524196405325122
274,2_beb,0.2363246411487183,0.22367386929513472,0.5537637437124229,0.524196405325122
274,1_free,0.08354485843752743,0.021443753811203965,0.5537637437124229,0.524196405325122
275,3_mid,0.019547591383629725,0.024261987133068565,0.5767524029063699,0.5491747032079467
275,2_beb,0.2454283006959184,0.24408372810923573,0.5767524029063699,0.5491747032079467
275,4_prod,0.2189045189166047,0.2568008268097802,0.5767524029063699,0.5491747032079467
275,1_free,0.09287199191021703,0.02402816115586221,0.5767524029063699,0.5491747032079467
276,4_prod,0.2153668106255715,0.25744992809878636,0.5965899799383,0.5557083570847777
276,2_beb,0.29738119770775595,0.2619236136768373,0.5965899799383,0.5557083570847777
276,1_free,0.06735473044357794,0.01788613487660881,0.5965899799383,0.5557083570847777
276,3_mid,0.016487241161394568,0.018448680432545276,0.5965899799383,0.5557083570847777
277,4_prod,0.20407175589928098,0.2540251896311205,0.5724609158872662,0.5680211383693735
277,3_mid,0.017316106252155256,0.018836851585957163,0.5724609158872662,0.5680211383693735
277,2_beb,0.2837648815555838,0.27718494853672704,0.5724609158872662,0.5680211383693735
277,1_free,0.06730817218024615,0.017974148615568872,0.5724609158872662,0.5680211383693735
278,2_beb,0.29033997739967465,0.2698730510870919,0.5958091368776453,0.5587859543386033
278,1_free,0.07637030089137745,0.018884073949736693,0.5958091368776453,0.5587859543386033
278,4_prod,0.21496607510068177,0.2565957068502864,0.5958091368776453,0.5587859543386033
278,3_mid,0.014132783485911382,0.01343312245148831,0.5958091368776453,0.5587859543386033
279,3_mid,0.01309469709865542,0.014012524349259757,0.5682622854204018,0.550531039903922
279,1_free,0.10388232826028533,0.026874937979664566,0.5682622854204018,0.550531039903922
279,4_prod,0.19592725590795662,0.25536643363544553,0.5682622854204018,0.550531039903922
279,2_beb,0.2553580041535044,0.25427714393955225,0.5682622854204018,0.550531039903922
280,1_free,0.08289263667512861,0.022143749460717364,0.5917266394872236,0.5627544902457163
280,2_beb,0.278415418593432,0.2713913982922701,0.5917266394872236,0.5627544902457163
280,4_prod,0.21645753516908814,0.25680955948704437,0.5917266394872236,0.5627544902457163
280,3_mid,0.013961049049574856,0.012409783005684485,0.5917266394872236,0.5627544902457163
281,1_free,0.06252301972045339,0.015957702294155433,0.5694786903992786,0.5737313841740487
281,3_mid,0.021189508547258522,0.017915884721004742,0.5694786903992786,0.5737313841740487
281,4_prod,0.20409767160298853,0.25676444461906595,0.5694786903992786,0.5737313841740487
281,2_beb,0.28166849052857806,0.28309335253982254,0.5694786903992786,0.5737313841740487
282,4_prod,0.21644244773495366,0.2554950771441694,0.5385506537465938,0.5793403259390917
282,3_mid,0.029730752351537527,0.018839821561741497,0.5385506537465938,0.5793403259390917
282,2_beb,0.2261044549040636,0.28908052345460356,0.5385506537465938,0.5793403259390917
282,1_free,0.06627299875603905,0.015924903778577162,0.5385506537465938,0.5793403259390917
283,1_free,0.05108512956348662,0.013802464618268534,0.5486088589137833,0.6177863602958608
283,2_beb,0.25109783859772583,0.32715022350453293,0.5486088589137833,0.6177863602958608
283,4_prod,0.21459289936793885,0.2550694319604007,0.5486088589137833,0.6177863602958608
283,3_mid,0.03183299138463206,0.02176424021265861,0.5486088589137833,0.6177863602958608
284,2_beb,0.2636311566179043,0.27925442244049364,0.5397966244071,0.5693296101573536
284,4_prod,0.20570083197843417,0.2548155315255658,0.5397966244071,0.5693296101573536
284,1_free,0.04227166955993691,0.012368383241574419,0.5397966244071,0.5693296101573536
284,3_mid,0.028192966250824535,0.02289127294971976,0.5397966244071,0.5693296101573536
285,2_beb,0.2492845492681471,0.2515351408165984,0.5128732245882431,0.5340312838263436
285,4_prod,0.21646966396786355,0.256325334699903,0.5128732245882431,0.5340312838263436
285,1_free,0.030482927041790158,0.009600124279090273,0.5128732245882431,0.5340312838263436
285,3_mid,0.016636084310442337,0.016570684030751882,0.5128732245882431,0.5340312838263436
286,1_free,0.02517671863604597,0.00796376543483928,0.5211291659760271,0.5531240944870535
286,3_mid,0.018206750052250708,0.012226545862700432,0.5211291659760271,0.5531240944870535
286,2_beb,0.2779232521306884,0.2781112611591612,0.5211291659760271,0.5531240944870535
